player1_avg_aces,player2_avg_aces,player1_avg_1stIn,player2_avg_1stIn,player1_avg_1stWon,player2_avg_1stWon,player1_avg_2ndWon,player2_avg_2ndWon,player1_ht,player2_ht,player1_age,player2_age,player1_rank,player2_rank,player1_rank_points,player2_rank_points,winner,surface_Clay,surface_Grass,surface_Hard,surface_nan,tourney_level_A,tourney_level_D,tourney_level_F,tourney_level_G,tourney_level_M,best_of_3,best_of_5
1.0,0.0,40.0,0.0,33.0,0.0,6.0,0.0,-0.31733275070255795,-2.567464408781746,-0.266435883693926,-1.080060332703683,-0.21295708718724776,-0.33992507909096503,-0.401916100106205,-0.2714516201863862,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,8.0,0.0,28.5,0.0,18.5,0.0,10.0,0.11451805843229115,-0.2996692838301934,-0.266435883693926,0.6082784836199085,0.0922369805808943,-0.2307390521244379,-0.5674482006865936,-0.3944074443483725,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11451805843229115,-0.2996692838301934,-0.42493550917692,0.9551974184809204,0.10469388130612459,-0.26485968555147765,-0.5731781580143763,-0.36238769847285524,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
10.5,0.0,66.0,0.0,51.0,0.0,14.5,0.0,-0.6052332901257907,0.15388974116011706,-0.06265065093007771,-0.686885539861203,-0.22541398791247805,-0.36039745914718885,-0.39873279047965904,-0.2560821421661379,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,34.0,0.0,29.0,0.0,7.0,0.0,0.11451805843229115,0.15388974116011706,0.16377738547419854,0.19197576178669407,0.3912025979864212,-0.15567365858495052,-0.670587432586682,-0.4309099546464622,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5463688675671403,-0.6020419671570671,0.0958489745529155,-1.4038513385739604,-0.38112524697785666,0.5335631366412518,-0.1574379207874771,-0.6889891064031314,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6052332901257907,-0.6020419671570671,0.6619190655636061,-0.17807110206505233,-0.13821568283586602,-0.14202540521413465,-0.45348571605624916,-0.44756022250173116,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,3.0,0.0,36.0,0.0,25.0,0.0,12.0,-0.31733275070255795,-0.2996692838301934,0.9109899056083103,0.8164298445365153,-0.03233202667140858,0.05587426866269573,-0.5171519085871679,-0.543619460128283,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.0,35.5,0.0,30.5,0.0,13.5,0.0,0.11451805843229115,-0.6020419671570671,-0.06265065093007771,-0.24745488903725404,-0.007418225220948006,-0.23756317880984587,-0.524155189765569,-0.3899246799258001,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11451805843229115,-0.2996692838301934,0.2996342073167646,-0.24745488903725404,2.110254898068201,-0.2102666720682141,-0.8335728854658339,-0.40657494778106906,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7568354478187218,0.15388974116011706,1.4317743893381458,-0.24745488903725404,0.042409377679973145,0.12411553551677518,-0.5400717378982987,-0.5730776263337588,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,8.333333333333334,0.0,37.333333333333336,0.0,27.0,0.0,13.0,-1.0370840992606398,-0.2996692838301934,2.292200927674395,0.6082784836199085,0.15452148420704573,-0.2307390521244379,-0.5986446350267438,-0.3944074443483725,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,9.0,0.0,42.0,0.0,29.0,0.0,19.0,-1.3249846386838726,-0.2996692838301934,-0.33436429461520906,0.9551974184809204,2.5337895227260305,-0.26485968555147765,-0.8513994193744912,-0.36238769847285524,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.0,67.0,0.0,47.0,0.0,12.0,0.0,0.11451805843229115,0.15388974116011706,-0.42493550917692,-2.699015362055072,0.10469388130612459,,-0.5731781580143763,,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,7.0,0.0,50.0,0.0,29.0,0.0,20.0,-1.7568354478187218,-0.6020419671570671,-1.217433636591887,-0.039303528120647226,0.11715078203135487,-0.22391492543902997,-0.5840014107446325,-0.40337297319351734,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11451805843229115,-1.3579736754742513,0.16377738547419854,-0.38622246298165913,-0.1631294842863266,-0.2921561922931094,-0.4261092532679541,-0.330367952597338,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.0,39.5,0.0,31.5,0.0,10.5,0.0,0.11451805843229115,-0.2996692838301934,0.16377738547419854,0.006952329860820866,0.3912025979864212,0.23330156248330228,-0.670587432586682,-0.6191860603945037,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,5.0,0.0,38.0,0.0,24.0,0.0,9.0,-0.31733275070255795,-0.6020419671570671,-0.19850747277264377,-1.4038513385739604,1.5185521136197622,0.5335631366412518,-0.8030131130509929,-0.6889891064031314,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.0,30.0,0.0,26.0,0.0,14.0,0.0,0.11451805843229115,-0.6020419671570671,0.11849177819334344,2.2734893709527655,-0.524379605318005,-0.17614603864117437,0.7434387035250227,-0.4296291648114415,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,0.0,76.0,0.0,59.0,0.0,23.0,0.0,-0.6052332901257907,-1.0556009921473777,2.2016297131126845,0.9089415604994524,-0.18181483537417203,-0.18979429201199025,-0.4248359294173357,-0.4168212664612346,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,6.5,0.0,56.5,0.0,39.5,0.0,21.0,0.11451805843229115,0.15388974116011706,-1.0362912074684658,0.14571990380522595,-0.3001553922638598,-0.5514730063386113,-0.31023678286168205,0.7454955088200421,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,,26.0,,23.0,,13.0,,0.11451805843229115,-1.0556009921473777,0.18642018911462646,0.9089415604994524,-0.1631294842863266,-0.18979429201199025,-0.44202580140068376,-0.4168212664612346,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,3.0,48.0,52.0,38.0,36.0,9.0,17.0,-1.0370840992606398,-0.6020419671570671,1.1827035492934417,2.2734893709527655,-0.26901314045078406,-0.17614603864117437,-0.3420698791271414,-0.4296291648114415,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5463688675671403,0.15388974116011706,-0.13057906185136076,-1.0338044747222148,-0.20050018646201748,-0.3058044456639253,-0.40509940973275094,-0.31435807965957935,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,8.5,37.0,67.5,31.0,47.0,17.5,24.5,0.11451805843229115,-1.0556009921473777,0.11849177819334344,0.6314064126106421,-0.524379605318005,-0.22391492543902997,0.7434387035250227,-0.39376704943086216,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,6.0,51.5,34.0,38.5,23.5,16.0,3.5,0.11451805843229115,-0.6020419671570671,0.18642018911462646,-0.6175017528890004,-0.1631294842863266,-0.6128901465072828,-0.44202580140068376,2.7595375243900784,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.0,29.0,0.0,25.0,0.0,13.0,0.0,-1.0370840992606398,-0.6020419671570671,0.8657042983274552,0.49263883866623787,-0.19427173609940232,-0.03283937824760754,-0.412102690911152,-0.5173632685103589,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
,0.0,,0.0,,0.0,,0.0,-0.6052332901257907,-0.2996692838301934,2.2016297131126845,1.6259073592122106,-0.18181483537417203,-0.07378413836005521,-0.4248359294173357,-0.4949494463974967,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.0,42.5,0.0,32.0,0.0,9.5,0.0,-1.0370840992606398,2.119312182784796,1.1827035492934417,-0.01617559912991277,-0.26901314045078406,0.2060050557416705,-0.3420698791271414,-0.6076589518793175,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,12.5,0.0,43.0,0.0,32.5,0.0,14.0,0.834269406990373,0.6074487661504275,-1.4891472802770183,-0.10868731509284978,-0.02610357630879344,-0.19661841869739818,-0.524155189765569,-0.4097769223686208,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.0,31.0,0.0,27.0,0.0,11.0,0.0,0.11451805843229115,-2.567464408781746,-1.0362912074684658,0.8395577735272498,-0.3001553922638598,-0.46275935942830804,-0.31023678286168205,0.0890907183719382,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0370840992606398,-0.6020419671570671,0.593990654642323,-0.6175017528890004,-0.22541398791247805,-0.1829701653265823,-0.38918286160002125,-0.4257867953063794,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5.666666666666667,0.0,46.0,0.0,35.666666666666664,0.0,15.666666666666666,0.0,0.11451805843229115,-0.2996692838301934,0.11849177819334344,-1.2882116936202899,-0.524379605318005,-0.10108064510168698,0.7434387035250227,-0.46485088527451046,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
12.666666666666666,2.0,56.666666666666664,46.0,42.0,30.0,17.666666666666668,9.0,0.11451805843229115,-0.6020419671570671,0.18642018911462646,-0.24745488903725404,-0.1631294842863266,-0.2102666720682141,-0.44202580140068376,-0.40593455286355873,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,,0.0,,0.0,,0.0,,-0.31733275070255795,-1.0556009921473777,0.2090629927550536,0.9089415604994524,-0.23164243827509318,-0.18979429201199025,-0.3809062565710018,-0.4168212664612346,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,7.0,0.0,64.0,0.0,42.0,0.0,17.0,2.993523452664619,-0.6020419671570671,2.473343356797817,0.49263883866623787,-0.3375260944395506,-0.03283937824760754,-0.2720370673431308,-0.5173632685103589,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,4.5,0.0,44.5,0.0,28.0,0.0,13.0,-0.31733275070255795,-0.6020419671570671,-0.17586466913221585,2.2734893709527655,2.982237948834321,-0.17614603864117437,-0.8615860101794381,-0.4296291648114415,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,12.0,0.0,45.0,0.0,31.0,0.0,5.0,0.11451805843229115,2.119312182784796,-0.5155067237386302,-0.01617559912991277,0.07355162949304886,0.2060050557416705,-0.5629915672094293,-0.6076589518793175,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5.666666666666667,15.0,42.666666666666664,62.0,33.0,50.0,8.333333333333334,23.0,-1.0370840992606398,1.3633804744676117,1.1827035492934417,-0.2705828180279885,-0.26901314045078406,-0.3876939658888206,-0.3420698791271414,-0.17987514698240684,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,5.0,32.0,66.0,30.0,43.0,6.0,6.0,0.834269406990373,-2.567464408781746,-1.4891472802770183,-1.080060332703683,-0.02610357630879344,-0.3535733324617809,-0.524155189765569,-0.2714516201863862,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,11.666666666666666,0.0,40.333333333333336,0.0,29.333333333333332,0.0,12.0,-1.3249846386838726,0.6074487661504275,-0.3796499018960641,-0.10868731509284978,-0.2627846900881689,-0.19661841869739818,-0.3548031176333251,-0.4097769223686208,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.0,23.0,0.0,19.0,0.0,9.0,0.0,0.11451805843229115,-1.3579736754742513,-1.0362912074684658,2.0653380100361587,-0.3001553922638598,-0.2443873054952538,-0.31023678286168205,-0.3636684883078759,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,7.0,30.0,47.0,23.0,30.0,7.0,16.0,-1.0370840992606398,-0.6020419671570671,1.7487736403041323,-0.6175017528890004,-0.3312976440769355,-0.1829701653265823,-0.27776702467091346,-0.4257867953063794,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,7.666666666666667,0.0,62.666666666666664,0.0,41.0,0.0,21.0,-1.0370840992606398,-1.0556009921473777,0.9109899056083103,0.6314064126106421,-0.12575878211063574,-0.22391492543902997,-0.45348571605624916,-0.39376704943086216,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,6.0,39.5,68.0,31.0,47.0,11.0,16.0,-0.6052332901257907,-0.2996692838301934,0.4128482255189027,-1.2882116936202899,-0.16935793464894175,-0.10108064510168698,-0.43183921059573677,-0.46485088527451046,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6.5,2.0,47.5,24.0,36.5,12.0,13.5,10.0,-0.6052332901257907,-1.0556009921473777,1.7940592475849881,-0.3630945339909247,-0.43718130024139296,-0.060135884989239316,0.08767692045655996,-0.5026341854076208,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,21.0,49.333333333333336,50.0,38.333333333333336,38.0,16.666666666666668,19.0,-0.6052332901257907,0.9098214494773013,1.7940592475849881,0.006952329860820866,-0.43718130024139296,0.11729140883136722,0.08767692045655996,-0.5692352568286968,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,6.5,28.5,42.0,24.0,28.5,11.0,14.0,0.834269406990373,-1.0556009921473777,-1.308004851153597,-0.3630945339909247,-0.34998299516478093,-0.060135884989239316,-0.2529372095838552,-0.5026341854076208,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,4.0,58.0,31.0,40.0,23.0,12.0,9.0,0.834269406990373,-0.6020419671570671,-0.01736504364922263,-0.7793972558241392,0.08600853021827916,-0.44228697937208417,-0.5636282291347385,0.005839379095593316,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6.25,0.0,54.5,0.0,41.75,0.0,17.5,0.0,-0.6052332901257907,-0.6020419671570671,1.7940592475849881,-0.7331413978426711,-0.43718130024139296,-0.4149904726304524,0.08767692045655996,-0.08381590935585503,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.0,34.0,0.0,30.0,0.0,12.0,0.0,1.5540207555484549,0.9098214494773013,-0.04000784728964977,-1.3113396226110243,-0.4745520024170838,-0.36039745914718885,0.3041419750616836,-0.2567225370836483,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,0.0,36.0,0.0,20.0,0.0,13.0,-1.0370840992606398,-0.6020419671570671,-0.3796499018960641,-0.5481179659167978,-0.0759311792097146,-0.10790477178709493,-0.4974153889025831,-0.4590873310169174,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
15.5,15.0,57.0,52.0,44.0,40.0,15.0,11.0,0.834269406990373,0.15388974116011706,-0.01736504364922263,-0.33996660500019105,0.08600853021827916,-0.5924177664510589,-0.5636282291347385,1.6132306220465602,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
11.0,3.5,42.0,43.5,30.0,32.5,15.0,13.0,-1.3249846386838726,-0.6020419671570671,0.639276261923179,-0.7793972558241392,-0.0634742784844843,-0.44228697937208417,-0.5056919939316025,0.005839379095593316,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5463688675671403,-0.6020419671570671,2.0204872839892642,1.857186649119552,1.0015907335227052,-0.45593523274290004,-0.7641767356071325,0.08588874378438648,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,2.0,0.0,35.0,0.0,21.0,0.0,13.0,-0.6052332901257907,-0.6020419671570671,1.522345603899856,-0.7331413978426711,0.32268964399765465,-0.4149904726304524,-0.6553075463792615,-0.08381590935585503,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,10.0,0.0,48.0,0.0,36.0,0.0,11.0,-0.31733275070255795,0.9098214494773013,-0.266435883693926,-1.3113396226110243,-0.38112524697785666,-0.36039745914718885,-0.14152137265474743,-0.2567225370836483,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,4.0,0.0,39.0,0.0,22.5,0.0,11.5,1.266120216125222,1.6657531577944853,-0.06265065093007771,-0.01617559912991277,-0.25655623972555375,-0.49687999285534773,-0.35734976533456186,0.3036230157379039,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6052332901257907,-1.3579736754742513,-0.5607923310194853,0.23823161976816215,-0.1195303317480206,-0.20344254538280615,-0.45412237798155836,-0.4072153426985794,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.0,27.0,0.0,20.0,0.0,11.0,0.0,-1.0370840992606398,0.15388974116011706,-0.3796499018960641,1.0939649924253247,-0.0759311792097146,-0.5310006262823874,-0.4974153889025831,0.6462342966059387,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
16.0,20.5,58.0,48.0,49.0,38.5,13.0,20.5,1.266120216125222,0.9098214494773013,-0.7645775637833344,0.006952329860820866,0.10469388130612459,0.11729140883136722,-0.5738148199396855,-0.5692352568286968,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,10.0,0.0,46.0,0.0,33.0,0.0,19.0,1.266120216125222,-1.3579736754742513,-0.7645775637833344,0.677662270592111,-0.10084498066017517,-0.04648763161842343,-0.48277216462047173,-0.5109593193352553,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,38.0,0.0,29.0,0.0,7.0,0.0,-0.6052332901257907,0.15388974116011706,-0.7872203674237616,0.3076154067403647,-0.42472439951616264,3.345103331029325,0.008094179792911563,-0.870220868058559,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8.666666666666666,0.0,59.666666666666664,0.0,46.666666666666664,0.0,12.666666666666666,0.0,-0.6052332901257907,0.6074487661504275,-0.06265065093007771,2.0884659390268934,-0.2876984915386295,1.120438031586335,-0.3159667401894647,-0.7709596558444556,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.0,50.0,0.0,41.0,0.0,14.0,0.0,0.11451805843229115,-0.6020419671570671,1.8393448548658424,1.5796515012307417,-0.3624398958900112,0.3766082228768691,-0.211554184438758,-0.6614521249501865,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,3.0,0.0,32.0,0.0,19.5,0.0,11.5,0.11451805843229115,-0.6020419671570671,-1.217433636591887,-0.7331413978426711,-0.3063838426264749,-0.4149904726304524,-0.3057801493845177,-0.08381590935585503,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.0,33.0,0.0,29.0,0.0,13.0,0.0,-0.31733275070255795,-0.6020419671570671,-0.266435883693926,0.4463829806847698,-0.38112524697785666,-0.09425651841627904,-0.14152137265474743,-0.4859839175523519,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,10.0,0.0,41.0,0.0,29.5,0.0,11.5,0.5463688675671403,0.9098214494773013,0.18642018911462646,-1.3113396226110243,-0.32506919371432036,-0.36039745914718885,-0.2911369251024064,-0.2567225370836483,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,35.0,37.0,29.0,22.0,11.0,10.0,1.266120216125222,1.3633804744676117,-0.06265065093007771,0.1688478327959596,-0.25655623972555375,-0.32627682572014916,-0.35734976533456186,-0.2970674168868,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.5,6.0,31.5,41.0,21.5,30.5,9.5,15.0,-1.3249846386838726,-1.8115327004645618,0.2090629927550536,1.371500140314135,-0.2067286368246326,-0.4491111060574921,-0.4025527620315142,0.025051226620903675,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.5,0.0,34.0,0.0,15.0,0.0,7.5,0.11451805843229115,-0.6020419671570671,-0.6966491528620513,-0.5481179659167978,-0.31261229298909005,-0.10790477178709493,-0.2968668824301891,-0.4590873310169174,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,6.0,42.0,37.0,32.0,27.0,13.5,6.0,-1.0370840992606398,-0.6020419671570671,-0.3796499018960641,-1.0338044747222148,-0.0759311792097146,0.15141204225840696,-0.4974153889025831,-0.5833239450139244,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
10.666666666666666,2.0,39.666666666666664,56.0,32.666666666666664,34.0,16.0,16.0,0.834269406990373,-0.2996692838301934,-1.308004851153597,2.2966172999435,-0.3624398958900112,-0.6197142731926907,-0.2465705903307633,2.7915572702655957,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5.0,0.0,34.333333333333336,0.0,24.0,0.0,12.0,0.0,-1.3249846386838726,0.15388974116011706,0.2090629927550536,-1.218827906648088,-0.19427173609940232,-0.29898031897851735,-0.4025527620315142,-0.3258851881747655,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,3.0,35.0,49.5,23.0,32.5,15.0,12.0,-1.3249846386838726,-0.6020419671570671,-1.4891472802770183,-0.22432696004652042,0.7462242686554844,-0.19661841869739818,-0.7374369347441466,-0.40593455286355873,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,1.3333333333333333,64.5,46.666666666666664,46.5,26.333333333333332,17.5,9.333333333333334,-2.476586796376804,-0.6020419671570671,0.11849177819334344,-0.5481179659167978,-0.3935821477030869,-0.16249778527035846,-0.12433150067139938,-0.4225848207188277,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,4.333333333333333,0.0,37.333333333333336,0.0,23.333333333333332,0.0,11.0,-0.6052332901257907,1.6657531577944853,-0.17586466913221585,-0.01617559912991277,-0.1506725835610963,-0.49687999285534773,-0.44266246332599296,0.3036230157379039,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
15.0,3.5,48.0,57.5,36.5,34.5,19.0,8.5,-1.3249846386838726,-2.567464408781746,0.639276261923179,-1.080060332703683,-0.0759311792097146,-0.3331009524055571,-0.4929587554254187,-0.27913635919651036,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834269406990373,-1.0556009921473777,0.6166334582827511,-2.0283054213237826,-0.13821568283586602,0.6905180504056345,-0.449665744504394,-0.7184472726086072,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11451805843229115,0.15388974116011706,-0.5607923310194853,-0.4093503919723936,-0.02610357630879344,-0.5173523729115715,-0.524155189765569,0.5437711098042833,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5,13.333333333333334,47.0,48.0,37.5,37.666666666666664,8.0,14.666666666666666,-0.31733275070255795,1.3633804744676117,-0.24379308005349887,-0.17807110206505233,-0.22541398791247805,-0.5582971330240192,-0.3859995519734753,0.9280080603104905,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0,0.0,27.0,0.0,21.0,0.0,12.0,0.0,0.5463688675671403,-0.2996692838301934,0.18642018911462646,-0.17807110206505233,-0.3063838426264749,0.12411553551677518,-0.3070534732351361,-0.5756392060038003,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5463688675671403,-0.2996692838301934,0.7072046728444612,-0.039303528120647226,-0.01364667558356315,1.5025891259691797,-0.5317951328692792,-0.7991370322149107,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,6.666666666666667,0.0,47.0,0.0,32.333333333333336,0.0,12.333333333333334,-0.6052332901257907,-0.2996692838301934,1.2959175674955798,-0.686885539861203,-0.0634742784844843,-0.48323173948453185,-0.4974153889025831,0.2684012952748349,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8.666666666666666,0.0,30.666666666666668,0.0,26.666666666666668,0.0,12.0,0.0,1.266120216125222,-0.2996692838301934,-0.9683627965471827,-0.01617559912991277,-0.40603904842831723,-0.039663504933015487,-0.05238870311146122,-0.5154420837578277,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8.0,0.0,43.0,0.0,40.0,0.0,15.0,0.0,1.266120216125222,-1.0556009921473777,0.1411345818337706,-0.45560624995386173,-0.23164243827509318,0.3083669560227897,-0.3821795804216202,-0.6390383028373244,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,4.5,35.0,47.5,26.0,30.5,13.0,9.0,-0.6052332901257907,1.3633804744676117,1.522345603899856,-0.039303528120647226,0.27286204109673345,-0.28533206560770147,-0.6349343647693675,-0.348939405205138,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0,7.0,37.0,31.0,31.0,13.0,11.0,6.0,-1.0370840992606398,1.6657531577944853,0.593990654642323,0.05320818784228896,-0.25032778936293865,-0.578769513080243,-0.3605330749611078,1.568402977820836,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
