tourney_date,surface,winner_id,loser_id,w_ace,l_ace,winner_rank,loser_rank,tourney_name,winner_ht,loser_ht,winner_hand,loser_hand
2023-10-02,Hard,144719,144751,11.0,4.0,82.0,489.0,Shanghai Masters,183.0,188.0,R,R
2023-10-02,Hard,126128,104918,4.0,2.0,50.0,39.0,Shanghai Masters,185.0,191.0,R,R
2023-10-02,Hard,105916,106187,1.0,1.0,57.0,260.0,Shanghai Masters,188.0,188.0,R,R
2023-10-02,Hard,111456,144895,0.0,0.0,38.0,119.0,Shanghai Masters,178.0,180.0,R,L
2023-10-02,Hard,207352,200175,17.0,10.0,186.0,45.0,Shanghai Masters,185.0,183.0,R,R
2023-10-02,Hard,106426,206499,6.0,1.0,98.0,146.0,Shanghai Masters,185.0,183.0,R,R
2023-10-16,Hard,104792,200303,7.0,2.0,140.0,109.0,Stockholm,193.0,191.0,R,R
2023-10-16,Hard,200303,200175,3.0,2.0,109.0,53.0,Stockholm,191.0,183.0,R,R
2023-10-16,Hard,104792,111513,9.0,3.0,140.0,35.0,Stockholm,193.0,188.0,R,R
2023-10-16,Hard,200175,111200,0.0,1.0,53.0,168.0,Stockholm,183.0,185.0,R,R
2023-10-16,Hard,200303,134868,3.0,5.0,109.0,25.0,Stockholm,191.0,188.0,R,R
2023-10-16,Hard,111513,207830,5.0,6.0,35.0,81.0,Stockholm,188.0,183.0,R,R
2023-10-16,Hard,104792,105173,5.0,2.0,140.0,24.0,Stockholm,193.0,180.0,R,L
2023-10-16,Hard,200175,208029,2.0,4.0,53.0,6.0,Stockholm,183.0,188.0,R,R
2023-10-16,Hard,111200,209976,4.0,2.0,168.0,165.0,Stockholm,185.0,188.0,R,R
2023-10-16,Hard,134868,200325,8.0,4.0,25.0,61.0,Stockholm,188.0,188.0,R,R
2023-10-16,Hard,200303,132283,0.0,1.0,109.0,55.0,Stockholm,191.0,191.0,R,R
2023-10-16,Hard,111513,200670,14.0,3.0,35.0,58.0,Stockholm,188.0,183.0,R,R
2023-10-16,Hard,207830,104527,3.0,1.0,81.0,46.0,Stockholm,183.0,183.0,R,R
2023-10-16,Hard,104792,209209,11.0,2.0,140.0,181.0,Stockholm,193.0,180.0,R,R
2023-10-16,Hard,105173,126128,3.0,3.0,24.0,42.0,Stockholm,180.0,185.0,L,R
2023-10-16,Hard,200175,200418,3.0,6.0,53.0,433.0,Stockholm,183.0,191.0,R,R
2023-10-16,Hard,111200,105138,7.0,1.0,168.0,49.0,Stockholm,185.0,183.0,R,R
2023-10-16,Hard,209976,208103,2.0,4.0,165.0,30.0,Stockholm,188.0,185.0,R,R
2023-10-16,Hard,200325,133975,2.0,1.0,61.0,161.0,Stockholm,188.0,183.0,R,R
2023-10-16,Hard,132283,105583,14.0,0.0,55.0,51.0,Stockholm,191.0,183.0,R,R
2023-10-16,Hard,200303,111153,4.0,12.0,109.0,32.0,Stockholm,191.0,201.0,R,R
2023-10-16,Hard,200670,202104,4.0,2.0,58.0,28.0,Stockholm,183.0,170.0,R,R
2023-10-16,Hard,111513,209863,3.0,2.0,35.0,359.0,Stockholm,188.0,183.0,R,R
2023-10-16,Hard,104527,127339,7.0,10.0,46.0,76.0,Stockholm,183.0,196.0,R,R
2023-10-16,Hard,209209,105554,8.0,5.0,181.0,34.0,Stockholm,180.0,175.0,R,R
2023-10-16,Hard,104792,105916,9.0,3.0,140.0,52.0,Stockholm,193.0,188.0,R,R
2023-10-16,Hard,126128,205734,6.0,2.0,42.0,77.0,Stockholm,185.0,185.0,R,R
2023-10-16,Hard,210097,106234,3.0,2.0,19.0,50.0,Tokyo,193.0,185.0,L,R
2023-10-16,Hard,106234,208278,6.0,3.0,50.0,215.0,Tokyo,185.0,175.0,R,R
2023-10-16,Hard,210097,106218,13.0,8.0,19.0,79.0,Tokyo,193.0,180.0,L,R
2023-10-16,Hard,208278,200615,4.0,21.0,215.0,41.0,Tokyo,175.0,196.0,R,R
2023-10-16,Hard,106234,200282,3.0,3.0,50.0,13.0,Tokyo,185.0,183.0,R,R
2023-10-16,Hard,210097,126205,14.0,2.0,19.0,12.0,Tokyo,193.0,185.0,L,R
2023-10-16,Hard,106218,200000,3.0,4.0,79.0,17.0,Tokyo,180.0,193.0,R,R
2023-10-16,Hard,208278,126203,5.0,9.0,215.0,10.0,Tokyo,175.0,196.0,R,R
2023-10-16,Hard,200615,106426,8.0,3.0,41.0,94.0,Tokyo,196.0,185.0,R,R
2023-10-16,Hard,200282,106043,3.0,1.0,13.0,113.0,Tokyo,183.0,170.0,R,R
2023-10-16,Hard,106234,111190,4.0,3.0,50.0,57.0,Tokyo,185.0,193.0,R,R
2023-10-16,Hard,126205,111456,6.0,4.0,12.0,37.0,Tokyo,185.0,178.0,R,R
2023-10-16,Hard,210097,111442,13.0,9.0,19.0,60.0,Tokyo,193.0,183.0,L,R
2023-10-16,Hard,200000,124116,5.0,4.0,17.0,47.0,Tokyo,193.0,191.0,R,R
2023-10-16,Hard,106218,134770,9.0,8.0,79.0,8.0,Tokyo,180.0,183.0,R,R
2023-10-16,Hard,126203,111815,13.0,3.0,10.0,18.0,Tokyo,196.0,188.0,R,L
2023-10-16,Hard,208278,144869,2.0,4.0,215.0,31.0,Tokyo,175.0,196.0,R,R
2023-10-16,Hard,106426,200647,4.0,8.0,94.0,143.0,Tokyo,185.0,180.0,R,R
2023-10-16,Hard,200615,111575,11.0,7.0,41.0,15.0,Tokyo,196.0,198.0,R,R
2023-10-16,Hard,200282,207733,9.0,7.0,13.0,88.0,Tokyo,183.0,193.0,R,L
2023-10-16,Hard,106043,202103,1.0,0.0,113.0,22.0,Tokyo,170.0,185.0,R,R
2023-10-16,Hard,111190,128034,10.0,5.0,57.0,11.0,Tokyo,193.0,196.0,R,R
2023-10-16,Hard,106234,126207,10.0,4.0,50.0,14.0,Tokyo,185.0,188.0,R,R
2023-10-16,Hard,126205,127157,7.0,5.0,12.0,48.0,Tokyo,185.0,188.0,R,R
2023-10-16,Hard,111456,126845,4.0,11.0,37.0,40.0,Tokyo,178.0,185.0,R,R
2023-10-16,Hard,210097,106121,5.0,6.0,19.0,97.0,Tokyo,193.0,191.0,L,R
2023-10-16,Hard,111442,100644,6.0,2.0,60.0,9.0,Tokyo,183.0,198.0,R,R
2023-10-16,Hard,200000,126846,13.0,5.0,17.0,54.0,Tokyo,193.0,188.0,R,R
2023-10-16,Hard,124116,106331,17.0,10.0,47.0,59.0,Tokyo,191.0,183.0,R,R
2023-10-16,Hard,106218,106415,13.0,6.0,79.0,44.0,Tokyo,180.0,170.0,R,L
2023-10-16,Hard,134770,133297,8.0,9.0,8.0,73.0,Tokyo,183.0,180.0,R,R
2023-10-16,Hard,122330,209950,11.0,6.0,36.0,38.0,Antwerp,196.0,185.0,R,R
2023-10-16,Hard,209950,126774,9.0,10.0,38.0,7.0,Antwerp,185.0,193.0,R,R
2023-10-16,Hard,122330,109739,12.0,1.0,36.0,127.0,Antwerp,196.0,188.0,R,L
2023-10-16,Hard,126774,105870,7.0,2.0,7.0,56.0,Antwerp,193.0,193.0,R,R
2023-10-16,Hard,209950,122669,9.0,4.0,38.0,69.0,Antwerp,185.0,185.0,R,R
2023-10-16,Hard,122330,208659,8.0,18.0,36.0,226.0,Antwerp,196.0,203.0,R,R
2023-10-16,Hard,109739,200384,9.0,2.0,127.0,96.0,Antwerp,188.0,173.0,L,L
2023-10-16,Hard,126774,122298,6.0,5.0,7.0,67.0,Antwerp,193.0,191.0,R,R
2023-10-16,Hard,105870,106233,6.0,14.0,56.0,86.0,Antwerp,193.0,185.0,R,R
2023-10-16,Hard,209950,210136,6.0,7.0,38.0,229.0,Antwerp,185.0,191.0,R,R
2023-10-16,Hard,122669,207686,1.0,6.0,69.0,84.0,Antwerp,185.0,185.0,R,R
2023-10-16,Hard,208659,105676,11.0,6.0,226.0,105.0,Antwerp,203.0,180.0,R,R
2023-10-16,Hard,122330,106296,11.0,1.0,36.0,72.0,Antwerp,196.0,183.0,R,R
2023-10-16,Hard,109739,132686,11.0,9.0,127.0,74.0,Antwerp,188.0,185.0,L,R
2023-10-16,Hard,200384,105526,9.0,15.0,96.0,27.0,Antwerp,173.0,193.0,L,R
2023-10-16,Hard,122298,208502,10.0,10.0,67.0,90.0,Antwerp,191.0,183.0,R,L
2023-10-16,Hard,106233,208134,5.0,7.0,86.0,133.0,Antwerp,185.0,185.0,R,R
2023-10-16,Hard,105870,210696,4.0,8.0,56.0,646.0,Antwerp,193.0,191.0,R,R
2023-10-16,Hard,210136,144719,8.0,4.0,229.0,83.0,Antwerp,191.0,183.0,R,R
2023-10-16,Hard,207686,126127,10.0,7.0,84.0,89.0,Antwerp,185.0,183.0,R,R
2023-10-16,Hard,122669,206681,11.0,5.0,69.0,65.0,Antwerp,185.0,193.0,R,R
2023-10-16,Hard,208659,106148,13.0,4.0,226.0,64.0,Antwerp,203.0,183.0,R,R
2023-10-16,Hard,105676,111460,9.0,5.0,105.0,87.0,Antwerp,180.0,191.0,R,R
2023-10-16,Hard,106296,123755,6.0,7.0,72.0,92.0,Antwerp,183.0,191.0,R,R
2023-10-16,Hard,109739,104755,11.0,6.0,127.0,62.0,Antwerp,188.0,183.0,L,R
2023-10-16,Hard,132686,136440,4.0,7.0,74.0,78.0,Antwerp,185.0,180.0,R,L
2023-10-16,Hard,200384,126239,3.0,11.0,96.0,82.0,Antwerp,173.0,196.0,L,R
2023-10-23,Hard,200000,208029,5.0,3.0,19.0,6.0,Basel,193.0,188.0,R,R
2023-10-23,Hard,128034,200005,8.0,4.0,11.0,28.0,Basel,196.0,188.0,R,L
2023-10-23,Hard,208029,144869,11.0,6.0,6.0,32.0,Basel,188.0,196.0,R,R
2023-10-23,Hard,200000,207686,16.0,8.0,19.0,83.0,Basel,193.0,185.0,R,R
2023-10-23,Hard,128034,134868,23.0,7.0,11.0,25.0,Basel,196.0,188.0,R,R
2023-10-23,Hard,200005,208502,6.0,5.0,28.0,96.0,Basel,188.0,183.0,L,L
2023-10-23,Hard,208029,202104,7.0,3.0,6.0,29.0,Basel,188.0,170.0,R,R
2023-10-23,Hard,144869,104918,2.0,2.0,32.0,40.0,Basel,196.0,191.0,R,R
2023-10-23,Hard,207686,126203,6.0,22.0,83.0,9.0,Basel,185.0,196.0,R,R
2023-10-23,Hard,200000,122298,5.0,3.0,19.0,65.0,Basel,193.0,191.0,R,R
2023-10-23,Hard,134868,200282,3.0,2.0,25.0,13.0,Basel,188.0,183.0,R,R
2023-10-23,Hard,128034,105526,11.0,5.0,11.0,27.0,Basel,196.0,193.0,R,R
2023-10-23,Hard,200005,111797,4.0,7.0,28.0,20.0,Basel,188.0,201.0,L,R
2023-10-23,Hard,208502,134770,13.0,4.0,96.0,8.0,Basel,183.0,183.0,L,R
2023-10-23,Hard,208029,200175,3.0,3.0,6.0,55.0,Basel,188.0,183.0,R,R
2023-10-23,Hard,202104,106331,7.0,12.0,29.0,61.0,Basel,170.0,183.0,R,R
2023-10-23,Hard,104918,105870,7.0,1.0,40.0,51.0,Basel,191.0,193.0,R,R
2023-10-23,Hard,144869,200624,2.0,8.0,32.0,23.0,Basel,196.0,196.0,R,R
2023-10-23,Hard,126203,126845,12.0,13.0,9.0,41.0,Basel,196.0,185.0,R,R
2023-10-23,Hard,207686,104527,3.0,11.0,83.0,45.0,Basel,185.0,183.0,R,R
2023-10-23,Hard,122298,105138,12.0,5.0,65.0,48.0,Basel,191.0,183.0,R,R
2023-10-23,Hard,200000,209857,6.0,2.0,19.0,162.0,Basel,193.0,191.0,R,R
2023-10-23,Hard,200282,106043,5.0,2.0,13.0,104.0,Basel,183.0,170.0,R,R
2023-10-23,Hard,134868,205734,14.0,11.0,25.0,78.0,Basel,188.0,185.0,R,R
2023-10-23,Hard,105526,111153,8.0,12.0,27.0,34.0,Basel,193.0,201.0,R,R
2023-10-23,Hard,128034,105583,18.0,1.0,11.0,53.0,Basel,196.0,183.0,R,R
2023-10-23,Hard,111797,105173,23.0,11.0,20.0,24.0,Basel,201.0,180.0,R,L
2023-10-23,Hard,200005,106218,9.0,7.0,28.0,57.0,Basel,188.0,180.0,L,R
2023-10-23,Hard,208502,133975,4.0,3.0,96.0,163.0,Basel,183.0,183.0,L,R
2023-10-23,Hard,134770,122330,6.0,14.0,8.0,30.0,Basel,183.0,196.0,R,R
2023-10-23,Hard,200000,128034,13.0,12.0,19.0,11.0,Basel,193.0,196.0,R,R
2023-10-23,Hard,106421,126774,5.0,6.0,3.0,7.0,Vienna,198.0,193.0,R,R
2023-10-23,Hard,206173,126094,10.0,4.0,4.0,5.0,Vienna,191.0,188.0,R,R
2023-10-23,Hard,106421,111575,6.0,9.0,3.0,16.0,Vienna,198.0,198.0,R,R
2023-10-23,Hard,126774,127339,12.0,14.0,7.0,77.0,Vienna,193.0,196.0,R,R
2023-10-23,Hard,126094,100644,6.0,12.0,5.0,10.0,Vienna,188.0,198.0,R,R
2023-10-23,Hard,206173,126207,5.0,6.0,4.0,14.0,Vienna,191.0,188.0,R,R
2023-10-23,Hard,106421,105777,14.0,5.0,3.0,17.0,Vienna,198.0,191.0,R,R
2023-10-23,Hard,111575,208103,6.0,5.0,16.0,31.0,Vienna,198.0,185.0,R,R
2023-10-23,Hard,126774,207830,10.0,5.0,7.0,74.0,Vienna,193.0,183.0,R,R
2023-10-23,Hard,127339,126205,7.0,9.0,77.0,12.0,Vienna,196.0,185.0,R,R
2023-10-23,Hard,100644,111815,9.0,1.0,10.0,18.0,Vienna,198.0,188.0,R,L
2023-10-23,Hard,126094,208286,6.0,4.0,5.0,46.0,Vienna,188.0,185.0,R,R
2023-10-23,Hard,126207,104792,3.0,10.0,14.0,89.0,Vienna,188.0,193.0,R,R
2023-10-23,Hard,206173,132283,1.0,6.0,4.0,52.0,Vienna,191.0,191.0,R,R
2023-10-23,Hard,106421,209950,5.0,4.0,3.0,38.0,Vienna,198.0,185.0,R,R
2023-10-23,Hard,105777,207518,8.0,2.0,17.0,22.0,Vienna,191.0,185.0,R,R
2023-10-23,Hard,208103,200670,6.0,3.0,31.0,59.0,Vienna,185.0,183.0,R,R
2023-10-23,Hard,111575,126128,6.0,7.0,16.0,43.0,Vienna,198.0,185.0,R,R
2023-10-23,Hard,126774,106233,10.0,3.0,7.0,99.0,Vienna,193.0,185.0,R,R
2023-10-23,Hard,207830,126846,7.0,1.0,74.0,56.0,Vienna,183.0,188.0,R,R
2023-10-23,Hard,127339,106234,6.0,3.0,77.0,37.0,Vienna,196.0,185.0,R,R
2023-10-23,Hard,126205,124186,5.0,2.0,12.0,84.0,Vienna,185.0,183.0,R,R
2023-10-23,Hard,100644,124116,4.0,5.0,10.0,44.0,Vienna,198.0,191.0,R,R
2023-10-23,Hard,111815,209209,4.0,7.0,18.0,169.0,Vienna,188.0,180.0,L,R
2023-10-23,Hard,208286,105077,11.0,3.0,46.0,93.0,Vienna,185.0,188.0,R,L
2023-10-23,Hard,126094,200615,8.0,8.0,5.0,39.0,Vienna,188.0,196.0,R,R
2023-10-23,Hard,126207,105554,3.0,1.0,14.0,35.0,Vienna,188.0,175.0,R,R
2023-10-23,Hard,104792,127157,8.0,4.0,89.0,47.0,Vienna,193.0,188.0,R,R
2023-10-23,Hard,132283,202103,8.0,0.0,52.0,21.0,Vienna,191.0,185.0,R,R
2023-10-23,Hard,206173,210097,8.0,11.0,4.0,15.0,Vienna,191.0,193.0,R,L
2023-10-23,Hard,206173,106421,5.0,13.0,4.0,3.0,Vienna,191.0,198.0,R,R
2023-10-30,Hard,104925,105777,6.0,5.0,1.0,17.0,Paris Masters,188.0,191.0,R,R
2023-10-30,Hard,104925,126094,17.0,16.0,1.0,5.0,Paris Masters,188.0,188.0,R,R
2023-10-30,Hard,105777,126774,6.0,12.0,17.0,6.0,Paris Masters,191.0,193.0,R,R
2023-10-30,Hard,104925,208029,10.0,8.0,1.0,7.0,Paris Masters,188.0,188.0,R,R
2023-10-30,Hard,126094,200282,4.0,5.0,5.0,13.0,Paris Masters,188.0,183.0,R,R
2023-10-30,Hard,105777,128034,9.0,19.0,17.0,11.0,Paris Masters,191.0,196.0,R,R
2023-10-30,Hard,126774,111575,4.0,3.0,6.0,15.0,Paris Masters,193.0,198.0,R,R
2023-10-30,Hard,104925,134868,9.0,12.0,1.0,23.0,Paris Masters,188.0,188.0,R,R
2023-10-30,Hard,208029,127157,5.0,5.0,7.0,54.0,Paris Masters,188.0,188.0,R,R
2023-10-30,Hard,200282,206173,,,13.0,4.0,Paris Masters,183.0,191.0,R,R
2023-10-30,Hard,126094,122298,4.0,5.0,5.0,60.0,Paris Masters,188.0,191.0,R,R
2023-10-30,Hard,128034,202103,8.0,1.0,11.0,21.0,Paris Masters,196.0,185.0,R,R
2023-10-30,Hard,105777,122330,2.0,5.0,17.0,33.0,Paris Masters,191.0,196.0,R,R
2023-10-30,Hard,126774,100644,10.0,5.0,6.0,9.0,Paris Masters,193.0,198.0,R,R
2023-10-30,Hard,111575,126128,11.0,14.0,15.0,45.0,Paris Masters,198.0,185.0,R,R
2023-10-30,Hard,104925,144869,6.0,5.0,1.0,31.0,Paris Masters,188.0,196.0,R,R
2023-10-30,Hard,134868,200221,8.0,2.0,23.0,28.0,Paris Masters,188.0,183.0,R,R
2023-10-30,Hard,127157,126203,,,54.0,10.0,Paris Masters,188.0,196.0,R,R
2023-10-30,Hard,208029,106233,6.0,4.0,7.0,108.0,Paris Masters,188.0,185.0,R,R
2023-10-30,Hard,206173,111456,4.0,8.0,4.0,42.0,Paris Masters,191.0,178.0,R,R
2023-10-30,Hard,200282,105583,10.0,4.0,13.0,48.0,Paris Masters,183.0,183.0,R,R
2023-10-30,Hard,122298,126205,4.0,9.0,60.0,12.0,Paris Masters,191.0,185.0,R,R
2023-10-30,Hard,126094,106415,12.0,2.0,5.0,49.0,Paris Masters,188.0,170.0,R,L
2023-10-30,Hard,202103,134770,6.0,5.0,21.0,8.0,Paris Masters,185.0,183.0,R,R
2023-10-30,Hard,128034,105138,19.0,1.0,11.0,66.0,Paris Masters,196.0,183.0,R,R
2023-10-30,Hard,122330,111797,10.0,6.0,33.0,20.0,Paris Masters,196.0,201.0,R,R
2023-10-30,Hard,105777,106421,8.0,6.0,17.0,3.0,Paris Masters,191.0,198.0,R,R
2023-10-30,Hard,126774,200000,1.0,9.0,6.0,19.0,Paris Masters,193.0,193.0,R,R
2023-10-30,Hard,100644,200005,11.0,14.0,9.0,26.0,Paris Masters,198.0,188.0,R,L
2023-10-30,Hard,111575,111513,4.0,7.0,15.0,34.0,Paris Masters,198.0,188.0,R,R
2023-10-30,Hard,126128,207989,1.0,0.0,45.0,2.0,Paris Masters,185.0,183.0,R,R
2023-10-30,Hard,144869,200175,7.0,6.0,31.0,53.0,Paris Masters,196.0,183.0,R,R
2023-10-30,Hard,134868,111153,10.0,14.0,23.0,32.0,Paris Masters,188.0,201.0,R,R
2023-10-30,Hard,200221,210097,3.0,15.0,28.0,16.0,Paris Masters,183.0,193.0,R,L
2023-10-30,Hard,126203,202104,8.0,0.0,10.0,29.0,Paris Masters,196.0,170.0,R,R
2023-10-30,Hard,127157,209950,0.0,3.0,54.0,36.0,Paris Masters,188.0,185.0,R,R
2023-10-30,Hard,106233,104527,8.0,10.0,108.0,51.0,Paris Masters,185.0,183.0,R,R
2023-10-30,Hard,111456,200670,9.0,7.0,42.0,57.0,Paris Masters,178.0,183.0,R,R
2023-10-30,Hard,105583,126127,6.0,8.0,48.0,77.0,Paris Masters,183.0,183.0,R,R
2023-10-30,Hard,200282,104918,7.0,3.0,13.0,40.0,Paris Masters,183.0,191.0,R,R
2023-10-30,Hard,126205,104755,12.0,5.0,12.0,68.0,Paris Masters,185.0,183.0,R,R
2023-10-30,Hard,122298,105173,8.0,5.0,60.0,25.0,Paris Masters,191.0,180.0,R,L
2023-10-30,Hard,106415,111442,2.0,18.0,49.0,55.0,Paris Masters,170.0,183.0,L,R
2023-10-30,Hard,202103,104792,1.0,8.0,21.0,79.0,Paris Masters,185.0,193.0,R,R
2023-10-30,Hard,105138,208103,3.0,5.0,66.0,30.0,Paris Masters,183.0,185.0,R,R
2023-10-30,Hard,128034,200624,15.0,11.0,11.0,24.0,Paris Masters,196.0,196.0,R,R
2023-10-30,Hard,122330,126207,11.0,4.0,33.0,14.0,Paris Masters,196.0,188.0,R,R
2023-10-30,Hard,111797,200615,7.0,15.0,20.0,39.0,Paris Masters,201.0,196.0,R,R
2023-10-30,Hard,105777,207518,7.0,2.0,17.0,22.0,Paris Masters,191.0,185.0,R,R
2023-10-30,Hard,200000,105526,17.0,7.0,19.0,27.0,Paris Masters,193.0,193.0,R,R
2023-10-30,Hard,200005,106218,4.0,1.0,26.0,59.0,Paris Masters,188.0,180.0,L,R
2023-10-30,Hard,100644,105916,5.0,3.0,9.0,52.0,Paris Masters,198.0,188.0,R,R
2023-10-30,Hard,111575,126845,5.0,9.0,15.0,43.0,Paris Masters,198.0,185.0,R,R
2023-10-30,Hard,111513,209414,14.0,4.0,34.0,69.0,Paris Masters,188.0,178.0,R,R
2023-10-30,Hard,126128,124186,2.0,6.0,45.0,83.0,Paris Masters,185.0,183.0,R,R
2023-11-06,Hard,200005,207686,4.0,4.0,23.0,63.0,Metz,188.0,185.0,L,R
2023-11-06,Hard,200005,104926,8.0,2.0,23.0,147.0,Metz,188.0,178.0,L,R
2023-11-06,Hard,207686,105732,8.0,10.0,63.0,344.0,Metz,185.0,188.0,R,R
2023-11-06,Hard,104926,132283,1.0,4.0,147.0,49.0,Metz,178.0,191.0,R,R
2023-11-06,Hard,200005,208004,5.0,3.0,23.0,176.0,Metz,188.0,180.0,L,R
2023-11-06,Hard,207686,111575,3.0,10.0,63.0,15.0,Metz,185.0,198.0,R,R
2023-11-06,Hard,105732,209414,20.0,5.0,344.0,70.0,Metz,188.0,178.0,R,R
2023-11-06,Hard,104926,122330,1.0,19.0,147.0,32.0,Metz,178.0,196.0,R,R
2023-11-06,Hard,132283,209406,10.0,3.0,49.0,215.0,Metz,191.0,180.0,R,L
2023-11-06,Hard,200005,106233,11.0,4.0,23.0,95.0,Metz,188.0,185.0,L,R
2023-11-06,Hard,208004,106296,11.0,13.0,176.0,85.0,Metz,180.0,183.0,R,R
2023-11-06,Hard,207686,200218,10.0,1.0,63.0,232.0,Metz,185.0,183.0,R,R
2023-11-06,Hard,111575,106005,3.0,9.0,15.0,90.0,Metz,198.0,180.0,R,R
2023-11-06,Hard,209414,104527,3.0,8.0,70.0,53.0,Metz,178.0,183.0,R,R
2023-11-06,Hard,105732,133835,9.0,4.0,344.0,163.0,Metz,188.0,191.0,R,L
2023-11-06,Hard,104926,205734,6.0,10.0,147.0,74.0,Metz,178.0,185.0,R,R
2023-11-06,Hard,209406,200384,6.0,0.0,215.0,83.0,Metz,180.0,173.0,L,L
2023-11-06,Hard,132283,106218,8.0,2.0,49.0,59.0,Metz,191.0,180.0,R,R
2023-11-06,Hard,106233,200188,6.0,4.0,95.0,299.0,Metz,185.0,183.0,R,R
2023-11-06,Hard,208004,133297,6.0,13.0,176.0,79.0,Metz,180.0,180.0,R,R
2023-11-06,Hard,106296,105870,7.0,3.0,85.0,50.0,Metz,183.0,193.0,R,R
2023-11-06,Hard,200218,127157,1.0,1.0,232.0,54.0,Metz,183.0,188.0,R,R
2023-11-06,Hard,207686,106288,2.0,4.0,63.0,271.0,Metz,185.0,188.0,R,R
2023-11-06,Hard,106005,123921,9.0,4.0,90.0,205.0,Metz,180.0,191.0,R,R
2023-11-06,Hard,104527,126523,3.0,1.0,53.0,81.0,Metz,183.0,183.0,R,R
2023-11-06,Hard,209414,122298,3.0,13.0,70.0,51.0,Metz,178.0,191.0,R,R
2023-11-06,Hard,105732,209070,8.0,12.0,344.0,123.0,Metz,188.0,183.0,R,R
2023-11-06,Hard,105173,207733,6.0,10.0,25.0,82.0,Sofia,180.0,193.0,L,L
2023-11-06,Hard,207733,105526,10.0,10.0,82.0,28.0,Sofia,193.0,193.0,L,R
2023-11-06,Hard,105173,200303,7.0,5.0,25.0,80.0,Sofia,180.0,191.0,L,R
2023-11-06,Hard,207733,117356,6.0,1.0,82.0,259.0,Sofia,193.0,185.0,L,R
2023-11-06,Hard,105526,206681,13.0,6.0,28.0,62.0,Sofia,193.0,193.0,R,R
2023-11-06,Hard,200303,105916,2.0,1.0,80.0,47.0,Sofia,191.0,188.0,R,R
2023-11-06,Hard,105173,124116,7.0,7.0,25.0,44.0,Sofia,180.0,191.0,L,R
2023-11-06,Hard,207733,207518,7.0,0.0,82.0,27.0,Sofia,193.0,185.0,L,R
2023-11-06,Hard,117356,126845,11.0,12.0,259.0,45.0,Sofia,185.0,185.0,R,R
2023-11-06,Hard,105526,126129,11.0,7.0,28.0,221.0,Sofia,193.0,193.0,R,R
2023-11-06,Hard,206681,105138,8.0,6.0,62.0,60.0,Sofia,193.0,183.0,R,R
2023-11-06,Hard,105916,200514,6.0,6.0,47.0,110.0,Sofia,188.0,191.0,R,L
2023-11-06,Hard,200303,202104,6.0,1.0,80.0,29.0,Sofia,191.0,170.0,R,R
2023-11-06,Hard,124116,106331,10.0,11.0,44.0,66.0,Sofia,191.0,183.0,R,R
2023-11-06,Hard,105173,105077,10.0,3.0,25.0,94.0,Sofia,180.0,188.0,L,L
2023-11-06,Hard,207733,109739,7.0,2.0,82.0,97.0,Sofia,193.0,188.0,L,L
2023-11-06,Hard,117356,106220,5.0,5.0,259.0,189.0,Sofia,185.0,183.0,R,R
2023-11-06,Hard,126845,208014,7.0,3.0,45.0,72.0,Sofia,185.0,178.0,R,R
2023-11-06,Hard,126129,144817,9.0,12.0,221.0,200.0,Sofia,193.0,196.0,R,L
2023-11-06,Hard,206681,200436,1.0,5.0,62.0,121.0,Sofia,193.0,180.0,R,R
2023-11-06,Hard,105138,200175,9.0,9.0,60.0,56.0,Sofia,183.0,183.0,R,R
2023-11-06,Hard,105916,209279,4.0,5.0,47.0,134.0,Sofia,188.0,193.0,R,L
2023-11-06,Hard,200514,134457,10.0,11.0,110.0,152.0,Sofia,191.0,185.0,L,R
2023-11-06,Hard,200303,200247,3.0,2.0,80.0,709.0,Sofia,191.0,191.0,R,R
2023-11-06,Hard,124116,126964,10.0,6.0,44.0,166.0,Sofia,191.0,188.0,R,R
2023-11-06,Hard,106331,209098,15.0,14.0,66.0,107.0,Sofia,183.0,188.0,R,R
2023-11-06,Hard,105077,106148,5.0,5.0,94.0,61.0,Sofia,188.0,183.0,L,R
2023-11-13,Hard,104925,206173,13.0,8.0,1.0,4.0,Tour Finals,188.0,191.0,R,R
2023-11-13,Hard,206173,106421,10.0,10.0,4.0,3.0,Tour Finals,191.0,198.0,R,R
2023-11-13,Hard,104925,207989,2.0,10.0,1.0,2.0,Tour Finals,188.0,183.0,R,R
2023-11-13,Hard,206173,104925,15.0,20.0,4.0,1.0,Tour Finals,191.0,188.0,R,R
2023-11-13,Hard,104925,128034,6.0,24.0,1.0,9.0,Tour Finals,188.0,196.0,R,R
2023-11-13,Hard,104925,208029,10.0,18.0,1.0,8.0,Tour Finals,188.0,188.0,R,R
2023-11-13,Hard,206173,126774,9.0,6.0,4.0,6.0,Tour Finals,191.0,193.0,R,R
2023-11-13,Hard,206173,208029,11.0,15.0,4.0,8.0,Tour Finals,191.0,188.0,R,R
2023-11-13,Hard,208029,126774,1.0,1.0,8.0,6.0,Tour Finals,188.0,193.0,R,R
2023-11-13,Hard,207989,106421,3.0,3.0,2.0,3.0,Tour Finals,183.0,198.0,R,R
2023-11-13,Hard,207989,126094,5.0,4.0,2.0,5.0,Tour Finals,183.0,188.0,R,R
2023-11-13,Hard,100644,207989,16.0,11.0,7.0,2.0,Tour Finals,198.0,183.0,R,R
2023-11-13,Hard,106421,126094,10.0,2.0,3.0,5.0,Tour Finals,198.0,188.0,R,R
